105/06/02,60000,310000,-250000
105/06/03,250000,40000,210000
105/06/04,10000,2000,8000
105/06/06,10000,20000,-10000
105/06/07,10000,20000,-10000
105/06/08,113000,60000,53000
105/06/09,113000,60000,53000
105/06/10,113000,60000,53000
105/06/13,10000,10000,0
105/06/14,30000,40000,-10000
105/06/15,20000,30000,-10000
105/06/16,184000,162000,22000
105/06/22,0,20000,-20000
105/06/23,20000,20000,0
105/06/24,20000,50000,-30000
105/06/27,50000,30000,20000
105/06/28,30000,10000,20000
105/06/29,10000,10000,0
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/06,0,11000,-11000
105/07/07,10000,2000,8000
105/07/08,10000,2000,8000
105/07/11,0,21000,-21000
105/07/12,20000,1000,19000
105/07/14,0,10000,-10000
105/07/15,16000,0,16000
105/07/19,6000,0,6000
105/07/20,0,30000,-30000
105/07/21,30000,0,30000
105/07/25,0,10000,-10000
105/07/26,10000,20000,-10000
105/07/27,20000,0,20000
105/07/28,0,10000,-10000
105/08/01,0,20000,-20000
105/08/02,20000,10000,10000
105/08/03,10000,0,10000
105/08/04,10000,70000,-60000
105/08/05,70000,10000,60000
105/08/09,0,30000,-30000
105/08/10,40000,0,40000
105/08/11,0,20000,-20000
