105/06/01,10000,342000,-332000
105/06/02,250000,77000,173000
105/06/03,77000,50000,27000
105/06/04,380000,380000,0
105/06/06,700000,873000,-173000
105/06/07,171000,205000,-34000
105/06/08,1000,170000,-169000
105/06/09,1000,170000,-169000
105/06/10,1000,170000,-169000
105/06/13,1008000,659000,349000
105/06/14,791000,835000,-44000
105/06/15,398000,703000,-305000
105/06/16,759000,388000,371000
105/06/17,488000,414000,74000
105/06/20,0,757000,-757000
