105/06/01,30000,41000,-11000
105/06/02,51000,70000,-19000
105/06/03,40000,0,40000
105/06/07,10000,10000,0
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/15,20000,0,20000
105/07/04,20000,20000,0
105/07/06,20000,20000,0
105/07/18,10000,10000,0
105/07/19,20000,20000,0
105/07/21,10000,10000,0
105/07/22,20000,30000,-10000
105/08/05,0,11000,-11000
105/08/08,21000,0,21000
105/08/09,20000,20000,0
