105/06/01,40000,53000,-13000
105/06/02,80000,20000,60000
105/06/03,43000,10000,33000
105/06/04,40000,0,40000
105/06/06,4000,10000,-6000
105/06/13,0,102000,-102000
105/06/15,55000,300000,-245000
105/06/16,302000,0,302000
105/06/17,50000,160000,-110000
105/06/20,161000,215000,-54000
105/06/21,0,7000,-7000
105/06/22,187000,0,187000
105/06/23,0,232000,-232000
105/06/24,65000,0,65000
105/06/27,230000,232000,-2000
105/06/28,152000,300000,-148000
105/06/29,380000,0,380000
105/07/04,0,150000,-150000
105/07/05,150000,145000,5000
105/07/06,133000,0,133000
105/07/07,20000,90000,-70000
105/07/08,20000,90000,-70000
105/07/11,10000,30000,-20000
105/07/13,50000,380000,-330000
105/07/14,275000,0,275000
105/07/15,140000,140000,0
105/07/18,150000,250000,-100000
105/07/19,10000,200000,-190000
105/07/20,120000,200000,-80000
105/07/21,0,200000,-200000
105/07/22,400000,0,400000
105/07/25,52000,300000,-248000
105/07/26,0,28000,-28000
105/07/27,28000,0,28000
105/07/28,0,908000,-908000
