105/06/01,40000,53000,-13000
105/06/02,80000,20000,60000
105/06/03,43000,10000,33000
105/06/04,40000,0,40000
105/06/06,4000,10000,-6000
105/06/13,0,102000,-102000
105/06/15,55000,300000,-245000
105/06/16,302000,0,302000
105/06/17,50000,160000,-110000
105/06/20,161000,215000,-54000
105/06/21,0,7000,-7000
105/06/22,187000,0,187000
105/06/23,0,232000,-232000
105/06/24,65000,0,65000
