105/06/01,0,120000,-120000
105/06/02,70000,55000,15000
105/06/03,0,5000,-5000
105/06/06,19000,0,19000
105/06/07,0,76000,-76000
105/06/08,24000,25000,-1000
105/06/09,24000,25000,-1000
105/06/10,24000,25000,-1000
105/06/13,174000,10000,164000
105/06/14,32000,70000,-38000
105/06/15,60000,100000,-40000
105/06/16,110000,32000,78000
105/06/17,10000,49000,-39000
105/06/20,50000,30000,20000
105/06/21,0,40000,-40000
105/06/22,10000,51000,-41000
105/06/23,16000,5000,11000
105/06/24,181000,423000,-242000
105/06/27,428000,0,428000
105/06/28,0,10000,-10000
105/06/30,0,20000,-20000
105/07/04,0,5000,-5000
105/07/05,0,5000,-5000
105/07/06,25000,35000,-10000
105/07/07,5000,20000,-15000
105/07/08,5000,20000,-15000
105/07/11,35000,5000,30000
105/07/12,0,3000,-3000
105/07/13,0,18000,-18000
105/07/15,21000,11000,10000
105/07/18,11000,0,11000
105/07/20,0,10000,-10000
105/07/21,10000,2000,8000
105/07/25,0,70000,-70000
105/07/27,10000,0,10000
105/07/28,10000,0,10000
