105/06/01,45000,125000,-80000
105/06/02,5000,140000,-135000
105/06/03,10000,0,10000
105/06/04,15000,55000,-40000
105/06/06,20000,40000,-20000
105/06/07,0,30000,-30000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,110000,0,110000
105/06/14,0,70000,-70000
105/06/15,20000,20000,0
105/06/16,150000,93000,57000
105/06/17,175000,25000,150000
105/06/20,0,125000,-125000
105/06/21,0,25000,-25000
105/06/22,70000,5000,65000
105/06/24,140000,0,140000
105/06/27,50000,2000,48000
105/06/28,0,13000,-13000
105/06/29,11000,0,11000
105/06/30,50000,1000,49000
105/07/01,0,5000,-5000
105/07/04,13000,0,13000
105/07/13,20000,0,20000
105/07/15,20000,5000,15000
105/07/19,0,10000,-10000
