105/06/01,45000,125000,-80000
105/06/02,5000,140000,-135000
105/06/03,10000,0,10000
105/06/04,15000,55000,-40000
105/06/06,20000,40000,-20000
105/06/07,0,30000,-30000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,110000,0,110000
105/06/14,0,70000,-70000
105/06/15,20000,20000,0
105/06/16,150000,93000,57000
