105/06/01,152000,581000,-429000
105/06/02,438000,420000,18000
105/06/03,112000,25000,87000
105/06/04,45000,111000,-66000
105/06/06,120000,66000,54000
105/06/07,1558000,518000,1040000
105/06/08,120000,334000,-214000
105/06/09,120000,334000,-214000
105/06/10,120000,334000,-214000
105/06/13,239000,50000,189000
105/06/14,10000,658000,-648000
105/06/15,185000,274000,-89000
105/06/16,307000,40000,267000
105/06/17,50000,40000,10000
105/06/20,15000,57000,-42000
