105/06/01,152000,581000,-429000
105/06/02,438000,420000,18000
105/06/03,112000,25000,87000
105/06/04,45000,111000,-66000
105/06/06,120000,66000,54000
105/06/07,1558000,518000,1040000
105/06/08,120000,334000,-214000
105/06/09,120000,334000,-214000
105/06/10,120000,334000,-214000
105/06/13,239000,50000,189000
105/06/14,10000,658000,-648000
105/06/15,185000,274000,-89000
105/06/16,307000,40000,267000
105/06/17,50000,40000,10000
105/06/20,15000,57000,-42000
105/06/21,5000,163000,-158000
105/06/22,115000,58000,57000
105/06/23,73000,373000,-300000
105/06/24,775000,290000,485000
105/06/27,501000,279000,222000
105/06/28,646000,191000,455000
105/06/29,131000,205000,-74000
105/06/30,145000,165000,-20000
105/07/01,85000,285000,-200000
105/07/04,241000,239000,2000
105/07/05,161000,206000,-45000
105/07/06,263000,133000,130000
105/07/07,122000,455000,-333000
105/07/08,122000,455000,-333000
105/07/11,177000,334000,-157000
105/07/12,368000,382000,-14000
105/07/13,27000,132000,-105000
105/07/14,135000,65000,70000
105/07/15,452000,351000,101000
105/07/18,141000,762000,-621000
105/07/19,130000,10000,120000
105/07/20,436000,305000,131000
105/07/21,72000,120000,-48000
105/07/22,60000,10000,50000
105/07/25,121000,80000,41000
105/07/26,607000,170000,437000
105/07/27,180000,763000,-583000
105/07/28,118000,310000,-192000
105/07/29,490000,205000,285000
