105/06/01,28000,499000,-471000
105/06/02,266000,411000,-145000
105/06/03,40000,0,40000
105/06/04,1060000,0,1060000
105/06/06,0,131000,-131000
105/06/07,246000,90000,156000
105/06/08,23000,20000,3000
105/06/09,23000,20000,3000
105/06/10,23000,20000,3000
105/06/13,15000,60000,-45000
105/06/14,147000,243000,-96000
105/06/15,206000,0,206000
105/06/16,15000,0,15000
