105/06/01,0,364000,-364000
105/06/02,85000,0,85000
105/06/04,0,35000,-35000
105/06/06,0,10000,-10000
105/06/07,125000,315000,-190000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,15000,25000,-10000
105/06/14,15000,10000,5000
105/06/15,0,40000,-40000
105/06/16,0,15000,-15000
105/06/17,9000,100000,-91000
105/06/20,171000,10000,161000
