105/06/01,0,364000,-364000
105/06/02,85000,0,85000
105/06/04,0,35000,-35000
105/06/06,0,10000,-10000
105/06/07,125000,315000,-190000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,15000,25000,-10000
105/06/14,15000,10000,5000
105/06/15,0,40000,-40000
105/06/16,0,15000,-15000
105/06/17,9000,100000,-91000
105/06/20,171000,10000,161000
105/06/21,0,5000,-5000
105/06/22,75000,5000,70000
105/06/24,10000,0,10000
105/06/27,40000,12000,28000
105/06/28,7000,5000,2000
105/07/01,0,310000,-310000
105/07/06,20000,20000,0
105/07/07,370000,0,370000
105/07/08,370000,0,370000
105/07/11,0,315000,-315000
105/07/12,0,321000,-321000
105/07/13,0,10000,-10000
105/07/14,0,20000,-20000
105/07/15,22000,40000,-18000
