105/06/01,110000,65000,45000
105/06/02,15000,65000,-50000
105/06/03,1000,0,1000
105/06/04,23000,0,23000
105/06/06,0,10000,-10000
105/06/07,175000,3000,172000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/24,0,350000,-350000
