105/06/01,372000,177000,195000
105/06/02,450000,534000,-84000
105/06/03,444000,170000,274000
105/06/04,300000,100000,200000
105/06/06,320000,214000,106000
105/06/07,102000,263000,-161000
105/06/08,303000,310000,-7000
105/06/09,303000,310000,-7000
105/06/10,303000,310000,-7000
105/06/13,110000,100000,10000
105/06/14,0,10000,-10000
105/06/15,122000,113000,9000
105/06/16,549000,1694000,-1145000
105/06/17,1129000,357000,772000
105/06/20,368000,23000,345000
105/06/21,162000,224000,-62000
105/06/22,328000,212000,116000
105/06/23,300000,200000,100000
105/06/24,772000,931000,-159000
105/06/27,455000,224000,231000
105/06/28,407000,449000,-42000
105/06/29,211000,194000,17000
105/06/30,10000,368000,-358000
105/07/01,401000,35000,366000
105/07/04,10000,10000,0
105/07/05,90000,617000,-527000
105/07/06,365000,585000,-220000
105/07/07,842000,260000,582000
105/07/08,842000,260000,582000
105/07/11,320000,300000,20000
105/07/12,283000,177000,106000
105/07/13,145000,113000,32000
105/07/14,93000,0,93000
105/07/15,116000,309000,-193000
105/07/18,329000,164000,165000
105/07/19,120000,0,120000
105/07/20,2000,100000,-98000
105/07/21,105000,100000,5000
105/07/22,200000,290000,-90000
105/07/25,290000,200000,90000
105/07/26,105000,22000,83000
105/07/27,0,3000,-3000
105/07/28,21000,87000,-66000
