105/06/01,971000,873000,98000
105/06/02,320000,509000,-189000
105/06/03,427000,238000,189000
105/06/04,18000,18000,0
105/06/06,20000,207000,-187000
105/06/07,157000,117000,40000
105/06/08,87000,200000,-113000
105/06/09,87000,200000,-113000
105/06/10,87000,200000,-113000
105/06/13,200000,10000,190000
105/06/14,50000,13000,37000
105/06/15,64000,11000,53000
105/06/16,11000,255000,-244000
105/06/17,244000,5000,239000
105/06/21,12000,41000,-29000
