105/06/01,105000,250000,-145000
105/06/02,318000,323000,-5000
105/06/03,860000,321000,539000
105/06/04,210000,220000,-10000
105/06/06,334000,348000,-14000
105/06/07,200000,262000,-62000
105/06/08,460000,400000,60000
105/06/09,460000,400000,60000
105/06/10,460000,400000,60000
105/06/13,404000,400000,4000
105/06/14,401000,400000,1000
105/06/15,400000,300000,100000
105/06/16,640000,740000,-100000
105/06/17,646000,710000,-64000
105/06/20,400000,300000,100000
105/06/21,300000,200000,100000
105/06/22,140000,23000,117000
105/06/23,20000,101000,-81000
105/06/24,120000,3000,117000
105/06/27,98000,10000,88000
105/06/28,10000,20000,-10000
105/06/29,15000,35000,-20000
105/06/30,15000,45000,-30000
105/07/01,35000,0,35000
105/07/04,38000,0,38000
105/07/06,2000,1000,1000
105/07/07,0,10000,-10000
