105/06/01,105000,250000,-145000
105/06/02,318000,323000,-5000
105/06/03,860000,321000,539000
105/06/04,210000,220000,-10000
105/06/06,334000,348000,-14000
105/06/07,200000,262000,-62000
105/06/08,460000,400000,60000
105/06/09,460000,400000,60000
105/06/10,460000,400000,60000
105/06/13,404000,400000,4000
105/06/14,401000,400000,1000
105/06/15,400000,300000,100000
105/06/16,640000,740000,-100000
