105/06/01,82000,28000,54000
105/06/02,10000,10000,0
105/06/04,45000,75000,-30000
105/06/06,18000,18000,0
105/06/07,359000,109000,250000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/14,48000,0,48000
105/06/15,106000,146000,-40000
105/06/16,199000,221000,-22000
