105/06/01,286000,350000,-64000
105/06/02,80000,259000,-179000
105/06/03,60000,328000,-268000
105/06/04,0,560000,-560000
105/06/06,35000,328000,-293000
105/06/07,203000,782000,-579000
105/06/08,151000,285000,-134000
105/06/09,151000,285000,-134000
105/06/10,151000,285000,-134000
105/06/13,260000,162000,98000
105/06/14,20000,357000,-337000
105/06/15,59000,308000,-249000
105/06/16,80000,89000,-9000
105/06/17,10000,39000,-29000
105/06/20,0,5000,-5000
105/06/21,100000,149000,-49000
