105/06/01,286000,350000,-64000
105/06/02,80000,259000,-179000
105/06/03,60000,328000,-268000
105/06/04,0,560000,-560000
105/06/06,35000,328000,-293000
105/06/07,203000,782000,-579000
105/06/08,151000,285000,-134000
105/06/09,151000,285000,-134000
105/06/10,151000,285000,-134000
105/06/13,260000,162000,98000
105/06/14,20000,357000,-337000
105/06/15,59000,308000,-249000
105/06/16,80000,89000,-9000
105/06/17,10000,39000,-29000
105/06/20,0,5000,-5000
105/06/21,100000,149000,-49000
105/06/22,99000,160000,-61000
105/06/23,276000,406000,-130000
105/06/24,926000,564000,362000
105/06/27,1008000,127000,881000
105/06/28,271000,281000,-10000
105/06/29,204000,356000,-152000
105/06/30,180000,183000,-3000
105/07/01,102000,101000,1000
105/07/04,50000,62000,-12000
105/07/05,99000,117000,-18000
105/07/06,190000,238000,-48000
105/07/07,259000,138000,121000
105/07/08,259000,138000,121000
105/07/11,5000,47000,-42000
105/07/12,290000,186000,104000
105/07/13,124000,284000,-160000
105/07/14,0,129000,-129000
105/07/15,236000,390000,-154000
105/07/18,19000,362000,-343000
105/07/19,0,32000,-32000
105/07/20,156000,133000,23000
105/07/21,125000,135000,-10000
105/07/22,105000,313000,-208000
105/07/25,102000,222000,-120000
105/07/26,39000,103000,-64000
105/07/27,233000,463000,-230000
105/07/28,174000,377000,-203000
105/07/29,113000,173000,-60000
105/08/01,116000,129000,-13000
105/08/02,10000,40000,-30000
