105/06/01,100000,1567000,-1467000
105/06/02,835000,203000,632000
105/06/03,1654000,145000,1509000
105/06/04,425000,101000,324000
105/06/06,60000,123000,-63000
105/06/07,73000,176000,-103000
105/06/08,75000,65000,10000
105/06/09,75000,65000,10000
105/06/10,75000,65000,10000
105/06/13,210000,0,210000
105/06/14,0,121000,-121000
105/06/15,120000,381000,-261000
105/06/16,155000,46000,109000
105/06/17,275000,0,275000
105/06/20,5000,2000,3000
