105/06/01,278000,281000,-3000
105/06/02,10000,244000,-234000
105/06/03,813000,1935000,-1122000
105/06/04,1171000,2375000,-1204000
105/06/06,441000,506000,-65000
105/06/07,1950000,2700000,-750000
105/06/08,2660000,2752000,-92000
105/06/09,2660000,2752000,-92000
105/06/10,2660000,2752000,-92000
105/06/13,3568000,3647000,-79000
105/06/14,1387000,1350000,37000
105/06/15,90000,45000,45000
105/06/16,1246000,1345000,-99000
105/06/17,181000,0,181000
105/06/20,220000,159000,61000
105/06/21,673000,346000,327000
105/06/22,637000,706000,-69000
105/06/23,449000,620000,-171000
105/06/24,1646000,2497000,-851000
105/06/27,1299000,1781000,-482000
105/06/28,4075000,6164000,-2089000
105/06/29,1085000,880000,205000
105/06/30,4636000,3776000,860000
105/07/01,284000,46000,238000
