105/06/01,240000,162000,78000
105/06/02,409000,742000,-333000
105/06/03,355000,1685000,-1330000
105/06/04,454000,910000,-456000
105/06/06,170000,127000,43000
105/06/07,641000,2034000,-1393000
105/06/08,2059000,3489000,-1430000
105/06/09,2059000,3489000,-1430000
105/06/10,2059000,3489000,-1430000
105/06/13,749000,634000,115000
105/06/14,185000,175000,10000
105/06/15,13000,65000,-52000
105/06/16,1474000,0,1474000
105/06/17,30000,1000,29000
105/06/20,320000,293000,27000
105/06/21,1121000,1487000,-366000
105/06/22,1919000,1969000,-50000
105/06/23,1393000,1685000,-292000
105/06/24,2718000,3638000,-920000
105/06/27,1200000,1222000,-22000
105/06/28,408000,1878000,-1470000
105/06/29,529000,526000,3000
105/06/30,452000,0,452000
105/07/04,40000,100000,-60000
