105/06/02,0,24000,-24000
105/06/03,4000,0,4000
105/06/04,0,5000,-5000
105/06/07,0,10000,-10000
105/06/13,0,30000,-30000
105/06/14,0,1000,-1000
105/06/15,0,4000,-4000
105/06/16,5000,0,5000
105/06/21,0,26000,-26000
105/06/22,51000,0,51000
105/06/28,20000,15000,5000
105/06/29,5000,0,5000
105/06/30,0,235000,-235000
105/07/01,35000,393000,-358000
105/07/04,173000,200000,-27000
105/07/05,100000,0,100000
105/07/06,200000,194000,6000
105/07/07,494000,210000,284000
105/07/08,494000,210000,284000
105/07/11,100000,120000,-20000
105/07/12,0,150000,-150000
105/07/13,100000,0,100000
105/07/14,100000,0,100000
105/07/15,110000,90000,20000
