105/06/01,85000,154000,-69000
105/06/02,30000,417000,-387000
105/06/03,25000,2000,23000
105/06/04,29000,20000,9000
105/06/06,48000,36000,12000
105/06/07,72000,135000,-63000
105/06/08,3000,62000,-59000
105/06/09,3000,62000,-59000
105/06/10,3000,62000,-59000
105/06/13,234000,70000,164000
105/06/14,30000,75000,-45000
105/06/15,102000,51000,51000
105/06/16,6000,60000,-54000
105/06/17,65000,100000,-35000
105/06/20,10000,30000,-20000
105/06/21,20000,0,20000
105/06/22,175000,26000,149000
105/06/23,0,52000,-52000
