105/06/01,222000,350000,-128000
105/06/02,210000,66000,144000
105/06/03,300000,630000,-330000
105/06/04,560000,885000,-325000
105/06/06,544000,40000,504000
105/06/07,271000,167000,104000
105/06/08,517000,577000,-60000
105/06/09,517000,577000,-60000
105/06/10,517000,577000,-60000
105/06/13,375000,399000,-24000
105/06/14,345000,429000,-84000
105/06/15,697000,497000,200000
105/06/16,1586000,2066000,-480000
105/06/17,441000,432000,9000
105/06/20,1589000,1883000,-294000
105/06/21,664000,262000,402000
105/06/22,321000,342000,-21000
105/06/23,499000,530000,-31000
105/06/24,2381000,2477000,-96000
105/06/27,1458000,1439000,19000
105/06/28,1026000,496000,530000
105/06/29,871000,1302000,-431000
105/06/30,2122000,2237000,-115000
105/07/01,1024000,1045000,-21000
105/07/04,1300000,1226000,74000
105/07/05,1211000,1266000,-55000
105/07/06,517000,782000,-265000
105/07/07,887000,688000,199000
105/07/08,887000,688000,199000
105/07/11,272000,296000,-24000
105/07/12,457000,521000,-64000
105/07/13,1726000,1157000,569000
105/07/14,923000,915000,8000
105/07/15,203000,214000,-11000
105/07/18,606000,629000,-23000
