105/06/01,630000,960000,-330000
105/06/02,940000,1141000,-201000
105/06/03,831000,664000,167000
105/06/04,354000,2000,352000
105/06/06,729000,1056000,-327000
105/06/07,912000,2240000,-1328000
105/06/08,1600000,1134000,466000
105/06/09,1600000,1134000,466000
105/06/10,1600000,1134000,466000
105/06/13,847000,860000,-13000
105/06/14,256000,468000,-212000
105/06/15,840000,836000,4000
105/06/16,1052000,377000,675000
