105/06/01,0,5000,-5000
105/06/02,0,20000,-20000
105/06/03,0,113000,-113000
105/06/06,0,60000,-60000
105/06/07,50000,5000,45000
105/06/08,75000,92000,-17000
105/06/09,75000,92000,-17000
105/06/10,75000,92000,-17000
105/06/13,37000,25000,12000
105/06/15,40000,20000,20000
105/06/16,216000,275000,-59000
105/06/17,0,10000,-10000
105/06/20,200000,215000,-15000
105/06/21,30000,102000,-72000
105/06/22,45000,0,45000
105/06/23,10000,30000,-20000
105/06/24,85000,125000,-40000
105/06/28,0,47000,-47000
105/06/29,36000,10000,26000
105/06/30,1000,0,1000
105/07/01,6000,0,6000
105/07/06,43000,0,43000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,40000,40000,0
105/07/14,0,11000,-11000
105/07/18,5000,0,5000
105/07/25,0,101000,-101000
105/07/26,0,50000,-50000
105/07/27,40000,43000,-3000
105/07/28,2000,40000,-38000
105/07/29,0,100000,-100000
105/08/01,0,50000,-50000
105/08/02,240000,94000,146000
105/08/03,21000,0,21000
