105/06/01,0,5000,-5000
105/06/02,0,20000,-20000
105/06/03,0,113000,-113000
105/06/06,0,60000,-60000
105/06/07,50000,5000,45000
105/06/08,75000,92000,-17000
105/06/09,75000,92000,-17000
105/06/10,75000,92000,-17000
105/06/13,37000,25000,12000
105/06/15,40000,20000,20000
105/06/16,216000,275000,-59000
105/06/17,0,10000,-10000
105/06/20,200000,215000,-15000
105/06/21,30000,102000,-72000
105/06/22,45000,0,45000
105/06/23,10000,30000,-20000
105/06/24,85000,125000,-40000
