105/06/01,569000,82000,487000
105/06/02,469000,445000,24000
105/06/03,732000,868000,-136000
105/06/04,489000,184000,305000
105/06/06,200000,363000,-163000
105/06/07,210000,281000,-71000
105/06/08,236000,39000,197000
105/06/09,236000,39000,197000
105/06/10,236000,39000,197000
105/06/13,0,140000,-140000
105/06/14,120000,5000,115000
105/06/15,50000,969000,-919000
105/06/16,776000,2439000,-1663000
105/06/17,1693000,1104000,589000
105/06/20,92000,31000,61000
105/06/21,406000,209000,197000
105/06/22,727000,55000,672000
105/06/23,124000,0,124000
105/06/24,238000,249000,-11000
105/06/27,215000,109000,106000
105/06/28,20000,80000,-60000
105/06/29,290000,100000,190000
105/06/30,162000,142000,20000
105/07/01,503000,455000,48000
105/07/04,22000,320000,-298000
105/07/05,320000,392000,-72000
105/07/06,439000,103000,336000
