105/06/01,800000,15000,785000
105/06/02,62000,921000,-859000
105/06/03,844000,135000,709000
105/06/04,77000,32000,45000
105/06/06,40000,0,40000
105/06/07,20000,200000,-180000
105/06/08,200000,77000,123000
105/06/09,200000,77000,123000
105/06/10,200000,77000,123000
105/06/13,377000,829000,-452000
105/06/14,710000,265000,445000
105/06/15,490000,503000,-13000
105/06/16,55000,200000,-145000
105/06/17,207000,10000,197000
