105/06/01,122000,10000,112000
105/06/02,22000,175000,-153000
105/06/03,155000,412000,-257000
105/06/04,400000,18000,382000
105/06/06,18000,110000,-92000
105/06/07,135000,0,135000
105/06/08,0,80000,-80000
105/06/09,0,80000,-80000
105/06/10,0,80000,-80000
105/06/13,125000,245000,-120000
105/06/14,200000,0,200000
105/06/15,45000,45000,0
105/06/16,0,210000,-210000
105/06/17,210000,0,210000
105/06/20,0,750000,-750000
105/06/21,700000,100000,600000
105/06/22,0,160000,-160000
105/06/23,160000,0,160000
105/06/24,20000,179000,-159000
105/06/27,179000,0,179000
105/06/29,0,10000,-10000
