105/06/01,5000,0,5000
105/06/02,20000,102000,-82000
105/06/03,130000,150000,-20000
105/06/04,0,5000,-5000
105/06/06,0,6000,-6000
105/06/07,0,1000,-1000
105/06/08,5000,11000,-6000
105/06/09,5000,11000,-6000
105/06/10,5000,11000,-6000
105/06/13,0,3000,-3000
105/06/14,1000,0,1000
105/06/15,170000,0,170000
105/06/16,15000,0,15000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/23,50000,0,50000
105/06/24,0,57000,-57000
105/06/27,0,10000,-10000
105/06/29,74000,59000,15000
105/06/30,49000,59000,-10000
105/07/06,142000,142000,0
