105/06/03,0,38000,-38000
105/06/04,22000,104000,-82000
105/06/06,93000,25000,68000
105/06/07,25000,120000,-95000
105/06/08,113000,19000,94000
105/06/09,113000,19000,94000
105/06/10,113000,19000,94000
105/06/13,16000,40000,-24000
105/06/14,29000,29000,0
105/06/15,83000,153000,-70000
105/06/16,169000,114000,55000
105/06/17,20000,62000,-42000
105/06/20,160000,212000,-52000
105/06/21,144000,217000,-73000
105/06/22,270000,162000,108000
105/06/23,142000,148000,-6000
105/06/24,415000,340000,75000
105/06/27,130000,192000,-62000
105/06/28,100000,134000,-34000
105/06/29,218000,1065000,-847000
105/06/30,1342000,904000,438000
105/07/01,745000,562000,183000
105/07/04,52000,295000,-243000
105/07/05,447000,132000,315000
105/07/06,807000,1147000,-340000
105/07/07,1211000,716000,495000
105/07/08,1211000,716000,495000
105/07/11,76000,120000,-44000
105/07/12,157000,67000,90000
105/07/13,263000,420000,-157000
105/07/14,190000,3000,187000
105/07/15,15000,0,15000
105/07/18,182000,238000,-56000
105/07/19,106000,80000,26000
105/07/20,149000,164000,-15000
105/07/21,37000,10000,27000
105/07/22,215000,225000,-10000
105/07/25,10000,65000,-55000
105/07/26,45000,22000,23000
105/07/27,32000,155000,-123000
105/07/28,165000,37000,128000
105/07/29,63000,92000,-29000
105/08/01,92000,108000,-16000
105/08/02,252000,422000,-170000
105/08/03,225000,154000,71000
105/08/04,219000,116000,103000
105/08/05,106000,56000,50000
105/08/08,81000,40000,41000
105/08/09,40000,241000,-201000
