105/06/03,0,38000,-38000
105/06/04,22000,104000,-82000
105/06/06,93000,25000,68000
105/06/07,25000,120000,-95000
105/06/08,113000,19000,94000
105/06/09,113000,19000,94000
105/06/10,113000,19000,94000
105/06/13,16000,40000,-24000
105/06/14,29000,29000,0
105/06/15,83000,153000,-70000
105/06/16,169000,114000,55000
105/06/17,20000,62000,-42000
105/06/20,160000,212000,-52000
