105/06/01,55000,82000,-27000
105/06/02,2000,190000,-188000
105/06/03,104000,1118000,-1014000
105/06/04,317000,684000,-367000
105/06/06,185000,568000,-383000
105/06/07,556000,1081000,-525000
105/06/08,833000,582000,251000
105/06/09,833000,582000,251000
105/06/10,833000,582000,251000
105/06/13,290000,635000,-345000
105/06/14,491000,348000,143000
105/06/15,362000,492000,-130000
105/06/16,705000,383000,322000
105/06/17,134000,490000,-356000
105/06/20,5000,74000,-69000
105/06/21,26000,200000,-174000
105/06/22,379000,45000,334000
105/06/23,120000,240000,-120000
105/06/24,306000,320000,-14000
105/06/28,0,145000,-145000
105/06/29,10000,46000,-36000
105/06/30,4000,0,4000
105/07/01,19000,2000,17000
105/07/04,0,20000,-20000
105/07/07,311000,70000,241000
105/07/08,311000,70000,241000
105/07/11,106000,106000,0
105/07/12,1000,4000,-3000
105/07/14,110000,0,110000
105/07/15,10000,0,10000
