105/06/01,55000,82000,-27000
105/06/02,2000,190000,-188000
105/06/03,104000,1118000,-1014000
105/06/04,317000,684000,-367000
105/06/06,185000,568000,-383000
105/06/07,556000,1081000,-525000
105/06/08,833000,582000,251000
105/06/09,833000,582000,251000
105/06/10,833000,582000,251000
105/06/13,290000,635000,-345000
105/06/14,491000,348000,143000
105/06/15,362000,492000,-130000
105/06/16,705000,383000,322000
105/06/17,134000,490000,-356000
105/06/20,5000,74000,-69000
