105/06/01,580000,115000,465000
105/06/02,20000,949000,-929000
105/06/03,1060000,225000,835000
105/06/04,255000,139000,116000
105/06/06,74000,113000,-39000
105/06/07,54000,437000,-383000
105/06/08,516000,124000,392000
105/06/09,516000,124000,392000
105/06/10,516000,124000,392000
105/06/13,301000,902000,-601000
105/06/14,761000,176000,585000
105/06/15,244000,180000,64000
105/06/16,0,303000,-303000
105/06/17,293000,0,293000
105/06/20,30000,0,30000
105/06/21,100000,100000,0
105/06/23,88000,58000,30000
105/06/24,430000,595000,-165000
