105/06/03,0,60000,-60000
105/06/04,70000,0,70000
105/06/07,153000,573000,-420000
105/06/08,633000,213000,420000
105/06/09,633000,213000,420000
105/06/10,633000,213000,420000
105/06/13,629000,1230000,-601000
105/06/14,1468000,1067000,401000
105/06/15,1350000,2255000,-905000
105/06/16,2359000,1566000,793000
105/06/17,748000,467000,281000
105/06/20,684000,1099000,-415000
105/06/21,1044000,668000,376000
105/06/22,23000,33000,-10000
105/06/23,18000,104000,-86000
105/06/24,197000,214000,-17000
105/06/27,196000,32000,164000
105/06/28,490000,490000,0
105/06/29,130000,610000,-480000
105/06/30,1018000,1648000,-630000
105/07/01,502000,732000,-230000
