105/06/01,112000,99000,13000
105/06/02,239000,283000,-44000
105/06/03,582000,964000,-382000
105/06/04,798000,509000,289000
105/06/06,299000,319000,-20000
105/06/07,427000,307000,120000
105/06/08,228000,227000,1000
105/06/09,228000,227000,1000
105/06/10,228000,227000,1000
105/06/13,300000,627000,-327000
105/06/14,599000,788000,-189000
105/06/15,181000,182000,-1000
105/06/16,554000,659000,-105000
105/06/17,40000,796000,-756000
105/06/20,680000,504000,176000
105/06/21,455000,129000,326000
105/06/22,277000,219000,58000
105/06/23,216000,459000,-243000
105/06/24,553000,759000,-206000
105/06/27,215000,221000,-6000
105/06/28,381000,524000,-143000
105/06/29,757000,1550000,-793000
105/06/30,954000,336000,618000
105/07/01,660000,215000,445000
