105/06/01,318000,196000,122000
105/06/02,57000,1287000,-1230000
105/06/03,633000,2165000,-1532000
105/06/04,974000,1041000,-67000
105/06/06,258000,835000,-577000
105/06/07,1648000,981000,667000
105/06/08,988000,1595000,-607000
105/06/09,988000,1595000,-607000
105/06/10,988000,1595000,-607000
105/06/13,974000,816000,158000
105/06/14,648000,536000,112000
105/06/15,927000,793000,134000
105/06/16,1192000,544000,648000
105/06/17,911000,645000,266000
105/06/20,276000,986000,-710000
105/06/21,692000,1019000,-327000
105/06/22,589000,89000,500000
105/06/23,239000,461000,-222000
105/06/24,787000,1140000,-353000
105/06/27,334000,1152000,-818000
105/06/28,1071000,2317000,-1246000
105/06/29,1187000,1473000,-286000
105/06/30,1010000,1055000,-45000
105/07/01,200000,1155000,-955000
105/07/04,709000,612000,97000
105/07/05,642000,431000,211000
105/07/06,1547000,471000,1076000
105/07/07,982000,417000,565000
105/07/08,982000,417000,565000
105/07/11,125000,110000,15000
105/07/12,210000,567000,-357000
105/07/13,339000,369000,-30000
105/07/14,246000,225000,21000
105/07/15,158000,115000,43000
105/07/18,244000,154000,90000
105/07/19,0,44000,-44000
105/07/20,270000,62000,208000
