105/06/02,39000,34000,5000
105/06/03,0,4000,-4000
105/06/06,1000,0,1000
105/06/07,70000,70000,0
105/06/08,26000,60000,-34000
105/06/09,26000,60000,-34000
105/06/10,26000,60000,-34000
105/06/13,72000,108000,-36000
105/06/14,50000,0,50000
105/06/16,0,20000,-20000
105/06/17,20000,0,20000
105/06/24,20000,0,20000
