105/06/01,120000,250000,-130000
105/06/02,198000,311000,-113000
105/06/03,261000,250000,11000
105/06/06,43000,43000,0
105/06/07,63000,168000,-105000
105/06/08,125000,0,125000
105/06/09,125000,0,125000
105/06/10,125000,0,125000
105/06/13,0,161000,-161000
105/06/14,161000,0,161000
105/06/16,0,217000,-217000
105/06/17,217000,0,217000
105/06/23,0,99000,-99000
105/06/24,99000,67000,32000
105/06/27,67000,0,67000
105/06/30,0,200000,-200000
105/07/14,10000,0,10000
105/07/29,1000,0,1000
