105/06/01,3000,5000,-2000
105/06/02,3000,0,3000
105/06/03,0,9000,-9000
105/06/04,3000,27000,-24000
105/06/06,14000,12000,2000
105/06/07,36000,4000,32000
105/06/13,4000,98000,-94000
105/06/14,3000,203000,-200000
105/06/15,5000,4000,1000
105/06/16,92000,0,92000
105/06/17,201000,2000,199000
