105/06/01,173000,198000,-25000
105/06/02,356000,459000,-103000
105/06/03,539000,1355000,-816000
105/06/04,641000,197000,444000
105/06/06,544000,161000,383000
105/06/07,161000,72000,89000
105/06/08,9000,59000,-50000
105/06/09,9000,59000,-50000
105/06/10,9000,59000,-50000
105/06/13,230000,0,230000
105/06/14,20000,0,20000
105/06/15,17000,17000,0
105/06/16,55000,146000,-91000
105/06/17,141000,85000,56000
105/06/20,0,849000,-849000
105/06/21,834000,5000,829000
105/06/23,1000,2000,-1000
105/06/24,11000,209000,-198000
105/06/27,212000,0,212000
105/06/28,23000,23000,0
105/06/29,20000,436000,-416000
105/06/30,436000,1000,435000
105/07/01,50000,325000,-275000
105/07/04,284000,2000,282000
105/07/05,102000,430000,-328000
105/07/06,361000,534000,-173000
