105/06/01,630000,670000,-40000
105/06/02,422000,507000,-85000
105/06/03,1183000,2429000,-1246000
105/06/04,1132000,2173000,-1041000
105/06/06,816000,803000,13000
105/06/07,2312000,2903000,-591000
105/06/08,3022000,1699000,1323000
105/06/09,3022000,1699000,1323000
105/06/10,3022000,1699000,1323000
105/06/13,529000,443000,86000
105/06/14,2000,983000,-981000
105/06/15,0,51000,-51000
105/06/16,818000,0,818000
105/06/17,28000,10000,18000
105/06/20,260000,277000,-17000
105/06/24,438000,0,438000
105/06/27,180000,158000,22000
105/06/28,998000,1371000,-373000
105/06/29,414000,627000,-213000
105/06/30,1768000,1584000,184000
105/07/01,544000,600000,-56000
105/07/04,132000,221000,-89000
105/07/05,262000,210000,52000
105/07/06,501000,608000,-107000
105/07/07,1415000,1260000,155000
105/07/08,1415000,1260000,155000
105/07/11,1151000,1238000,-87000
105/07/12,419000,671000,-252000
105/07/13,507000,499000,8000
105/07/14,256000,270000,-14000
105/07/15,184000,72000,112000
105/07/18,515000,202000,313000
