105/06/01,630000,670000,-40000
105/06/02,422000,507000,-85000
105/06/03,1183000,2429000,-1246000
105/06/04,1132000,2173000,-1041000
105/06/06,816000,803000,13000
105/06/07,2312000,2903000,-591000
105/06/08,3022000,1699000,1323000
105/06/09,3022000,1699000,1323000
105/06/10,3022000,1699000,1323000
105/06/13,529000,443000,86000
105/06/14,2000,983000,-981000
105/06/15,0,51000,-51000
105/06/16,818000,0,818000
105/06/17,28000,10000,18000
105/06/20,260000,277000,-17000
