105/06/02,0,3000,-3000
105/06/04,0,30000,-30000
105/06/06,0,190000,-190000
105/06/07,50000,791000,-741000
105/06/08,70000,141000,-71000
105/06/09,70000,141000,-71000
105/06/10,70000,141000,-71000
105/06/13,748000,69000,679000
105/06/14,339000,45000,294000
105/06/15,20000,30000,-10000
105/06/16,50000,0,50000
105/06/17,0,10000,-10000
105/06/20,20000,0,20000
