105/06/01,413000,115000,298000
105/06/02,280000,467000,-187000
105/06/03,392000,199000,193000
105/06/04,40000,40000,0
105/06/06,99000,289000,-190000
105/06/07,517000,351000,166000
105/06/08,262000,238000,24000
105/06/09,262000,238000,24000
105/06/10,262000,238000,24000
105/06/13,12000,12000,0
105/06/14,89000,106000,-17000
105/06/15,91000,89000,2000
105/06/16,204000,589000,-385000
105/06/17,579000,337000,242000
105/06/21,158000,0,158000
105/06/22,0,10000,-10000
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/27,0,221000,-221000
105/06/28,155000,0,155000
105/06/29,266000,673000,-407000
105/06/30,625000,152000,473000
105/07/01,48000,580000,-532000
105/07/04,379000,177000,202000
105/07/05,187000,157000,30000
105/07/06,300000,539000,-239000
105/07/11,710000,210000,500000
105/07/12,210000,220000,-10000
105/07/13,30000,24000,6000
105/07/14,0,30000,-30000
105/07/15,44000,0,44000
105/07/18,15000,0,15000
