105/06/01,413000,115000,298000
105/06/02,280000,467000,-187000
105/06/03,392000,199000,193000
105/06/04,40000,40000,0
105/06/06,99000,289000,-190000
105/06/07,517000,351000,166000
105/06/08,262000,238000,24000
105/06/09,262000,238000,24000
105/06/10,262000,238000,24000
105/06/13,12000,12000,0
105/06/14,89000,106000,-17000
105/06/15,91000,89000,2000
105/06/16,204000,589000,-385000
105/06/17,579000,337000,242000
105/06/21,158000,0,158000
