105/06/01,25000,10000,15000
105/06/02,0,61000,-61000
105/06/03,40000,60000,-20000
105/06/06,12000,2000,10000
105/06/07,2000,2000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,30000,84000,-54000
105/06/14,50000,0,50000
105/06/16,0,5000,-5000
105/06/17,5000,0,5000
105/06/21,74000,50000,24000
105/06/28,50000,0,50000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/12,0,7000,-7000
105/07/13,7000,47000,-40000
105/07/14,18000,83000,-65000
105/07/15,167000,135000,32000
105/07/18,132000,87000,45000
105/07/19,28000,29000,-1000
105/07/20,29000,27000,2000
105/07/21,27000,37000,-10000
105/07/22,29000,26000,3000
105/07/25,34000,30000,4000
105/07/26,23000,19000,4000
105/07/27,16000,0,16000
105/07/28,0,9000,-9000
