105/06/01,25000,10000,15000
105/06/02,0,61000,-61000
105/06/03,40000,60000,-20000
105/06/06,12000,2000,10000
105/06/07,2000,2000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,30000,84000,-54000
105/06/14,50000,0,50000
105/06/16,0,5000,-5000
