105/06/01,0,2000,-2000
105/06/02,2000,1000,1000
105/06/03,151000,171000,-20000
105/06/04,160000,166000,-6000
105/06/06,2000,1000,1000
105/06/07,111000,120000,-9000
105/06/08,250000,250000,0
105/06/09,250000,250000,0
105/06/10,250000,250000,0
105/06/13,310000,300000,10000
105/06/14,191000,231000,-40000
105/06/15,110000,170000,-60000
105/06/16,749000,717000,32000
