105/06/01,0,55000,-55000
105/06/02,20000,317000,-297000
105/06/03,10000,1085000,-1075000
105/06/04,552000,732000,-180000
105/06/06,75000,217000,-142000
105/06/07,279000,200000,79000
105/06/08,5000,270000,-265000
105/06/09,5000,270000,-265000
105/06/10,5000,270000,-265000
105/06/13,90000,40000,50000
105/06/14,85000,35000,50000
105/06/15,0,10000,-10000
105/06/16,130000,0,130000
105/06/17,15000,0,15000
105/06/20,6000,0,6000
105/06/21,240000,0,240000
105/06/22,204000,0,204000
105/06/23,0,20000,-20000
105/06/27,0,3000,-3000
105/06/28,50000,93000,-43000
105/06/29,30000,5000,25000
105/06/30,0,1000,-1000
105/07/01,0,100000,-100000
105/07/04,45000,0,45000
105/07/05,10000,10000,0
105/07/06,110000,42000,68000
105/07/07,250000,235000,15000
105/07/08,250000,235000,15000
