105/06/01,37000,10000,27000
105/06/02,20000,20000,0
105/06/03,5000,30000,-25000
105/06/04,20000,0,20000
105/06/07,15000,0,15000
105/06/08,102000,0,102000
105/06/09,102000,0,102000
105/06/10,102000,0,102000
105/06/13,20000,120000,-100000
105/06/17,140000,0,140000
105/06/20,199000,98000,101000
105/06/21,49000,0,49000
105/06/22,98000,98000,0
105/06/23,269000,269000,0
