105/06/01,205000,35000,170000
105/06/03,70000,210000,-140000
105/06/04,200000,100000,100000
105/06/06,110000,20000,90000
105/06/08,0,161000,-161000
105/06/09,0,161000,-161000
105/06/10,0,161000,-161000
105/06/13,161000,0,161000
105/06/14,0,405000,-405000
105/06/15,425000,100000,325000
105/06/16,100000,0,100000
