105/06/01,0,40000,-40000
105/06/03,30000,0,30000
105/06/13,0,50000,-50000
105/06/15,5000,0,5000
105/06/17,11000,1000,10000
105/06/21,20000,40000,-20000
105/06/23,86000,86000,0
105/06/24,246000,86000,160000
105/06/27,25000,10000,15000
105/06/28,145000,85000,60000
105/06/29,15000,100000,-85000
105/07/01,5000,0,5000
105/07/06,0,78000,-78000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
