105/06/02,0,5000,-5000
105/06/03,0,47000,-47000
105/06/04,101000,0,101000
105/06/06,0,1000,-1000
105/06/08,30000,2000,28000
105/06/09,30000,2000,28000
105/06/10,30000,2000,28000
105/06/13,6000,34000,-28000
105/06/14,32000,0,32000
105/06/15,0,54000,-54000
105/06/16,44000,88000,-44000
105/06/17,88000,11000,77000
105/06/20,0,5000,-5000
105/06/21,10000,0,10000
105/06/22,0,82000,-82000
105/06/23,82000,41000,41000
105/06/24,56000,114000,-58000
105/06/27,113000,0,113000
105/06/28,42000,0,42000
105/06/30,0,30000,-30000
105/07/05,20000,0,20000
105/07/06,10000,138000,-128000
105/07/07,138000,0,138000
105/07/08,138000,0,138000
105/07/11,0,10000,-10000
