105/06/02,0,5000,-5000
105/06/03,0,47000,-47000
105/06/04,101000,0,101000
105/06/06,0,1000,-1000
105/06/08,30000,2000,28000
105/06/09,30000,2000,28000
105/06/10,30000,2000,28000
105/06/13,6000,34000,-28000
105/06/14,32000,0,32000
105/06/15,0,54000,-54000
105/06/16,44000,88000,-44000
105/06/17,88000,11000,77000
105/06/20,0,5000,-5000
105/06/21,10000,0,10000
105/06/22,0,82000,-82000
