105/06/01,74000,711000,-637000
105/06/02,111000,453000,-342000
105/06/03,1123000,595000,528000
105/06/04,363000,834000,-471000
105/06/06,142000,411000,-269000
105/06/07,731000,791000,-60000
105/06/08,720000,734000,-14000
105/06/09,720000,734000,-14000
105/06/10,720000,734000,-14000
105/06/13,615000,141000,474000
105/06/14,169000,658000,-489000
105/06/15,100000,225000,-125000
105/06/16,950000,110000,840000
105/06/17,236000,181000,55000
105/06/20,60000,1000,59000
105/06/21,150000,0,150000
