105/06/01,20000,10000,10000
105/06/02,10000,30000,-20000
105/06/03,10000,458000,-448000
105/06/04,69000,545000,-476000
105/06/06,595000,140000,455000
105/06/07,182000,969000,-787000
105/06/08,474000,126000,348000
105/06/09,474000,126000,348000
105/06/10,474000,126000,348000
105/06/13,25000,19000,6000
105/06/14,40000,7000,33000
105/06/15,201000,19000,182000
105/06/16,33000,5000,28000
105/06/17,20000,10000,10000
105/06/20,25000,0,25000
105/06/21,37000,1000,36000
105/06/23,45000,1000,44000
105/06/24,70000,0,70000
105/06/27,15000,6000,9000
105/06/28,95000,441000,-346000
105/06/29,520000,775000,-255000
105/06/30,364000,557000,-193000
105/07/01,168000,195000,-27000
105/07/04,371000,793000,-422000
105/07/05,473000,720000,-247000
105/07/06,396000,1045000,-649000
105/07/07,1523000,507000,1016000
105/07/08,1523000,507000,1016000
105/07/11,256000,66000,190000
105/07/12,265000,351000,-86000
105/07/13,925000,1026000,-101000
105/07/14,655000,533000,122000
105/07/15,242000,0,242000
105/07/18,391000,1089000,-698000
105/07/19,456000,816000,-360000
105/07/20,298000,365000,-67000
105/07/21,232000,122000,110000
105/07/22,1185000,217000,968000
105/07/25,46000,10000,36000
105/07/26,20000,0,20000
105/07/27,312000,310000,2000
105/07/28,300000,342000,-42000
105/07/29,50000,74000,-24000
105/08/01,150000,550000,-400000
105/08/02,973000,1122000,-149000
105/08/03,154000,37000,117000
105/08/04,600000,53000,547000
105/08/05,241000,145000,96000
105/08/08,144000,98000,46000
105/08/09,214000,56000,158000
105/08/10,499000,499000,0
105/08/11,0,20000,-20000
105/08/12,20000,0,20000
