105/06/01,20000,10000,10000
105/06/02,10000,30000,-20000
105/06/03,10000,458000,-448000
105/06/04,69000,545000,-476000
105/06/06,595000,140000,455000
105/06/07,182000,969000,-787000
105/06/08,474000,126000,348000
105/06/09,474000,126000,348000
105/06/10,474000,126000,348000
105/06/13,25000,19000,6000
105/06/14,40000,7000,33000
105/06/15,201000,19000,182000
105/06/16,33000,5000,28000
105/06/17,20000,10000,10000
105/06/20,25000,0,25000
