105/06/01,3000,40000,-37000
105/06/02,550000,655000,-105000
105/06/03,137000,37000,100000
105/06/04,0,120000,-120000
105/06/06,1544000,2191000,-647000
105/06/07,1216000,941000,275000
105/06/08,100000,160000,-60000
105/06/09,100000,160000,-60000
105/06/10,100000,160000,-60000
105/06/13,1236000,1421000,-185000
105/06/14,816000,200000,616000
105/06/15,123000,143000,-20000
105/06/16,425000,833000,-408000
105/06/17,616000,231000,385000
105/06/20,1400000,1410000,-10000
